kind,issuer,cusip,putcall,shares,share_chg,value,w_prev,w_cur,w_pp
EXIT,Doubleverify Holdings Inc - US,25862V105,PUT,0.0,-100.0,0.0,0.0009398754734775067,0.0,-0.0009398754734775067
EXIT,Dover Corp - US,260003108,PUT,0.0,-100.0,0.0,0.00154768079349372,0.0,-0.00154768079349372
EXIT,Doximity Inc - US,26622P107,PUT,0.0,-100.0,0.0,0.001786181039543142,0.0,-0.001786181039543142
EXIT,Dr Horton Inc - US,23331A109,PUT,0.0,-100.0,0.0,0.006342146421482232,0.0,-0.006342146421482232
EXIT,Dt Midstream Inc - US,23345M107,,0.0,-100.0,0.0,0.005973567112915124,0.0,-0.005973567112915124
EXIT,Dupont De Nemours Inc - US,26614N102,,0.0,-100.0,0.0,0.06901842590769149,0.0,-0.06901842590769149
EXIT,Dupont De Nemours Inc - US,26614N102,PUT,0.0,-100.0,0.0,0.0014112146242233215,0.0,-0.0014112146242233215
EXIT,D-Wave Quantum Inc - US,26740W109,,0.0,-100.0,0.0,0.01544954254374551,0.0,-0.01544954254374551
EXIT,Dycom Industries Inc - US,267475101,CALL,0.0,-100.0,0.0,0.001006256092974895,0.0,-0.001006256092974895
EXIT,Dycom Industries Inc - US,267475101,PUT,0.0,-100.0,0.0,0.0006289100581093094,0.0,-0.0006289100581093094
EXIT,Dynatrace Inc - US,268150109,PUT,0.0,-100.0,0.0,0.00045303352831185567,0.0,-0.00045303352831185567
EXIT,Dyne Therapeutics Inc - US,26818M108,,0.0,-100.0,0.0,0.0025922855134697907,0.0,-0.0025922855134697907
EXIT,Eaton Corp Plc - US,G29183103,,0.0,-100.0,0.0,0.00043286244749763606,0.0,-0.00043286244749763606
EXIT,Ebay Inc - US,278642103,PUT,0.0,-100.0,0.0,0.002635608696151661,0.0,-0.002635608696151661
EXIT,Ecolab Inc - US,278865100,CALL,0.0,-100.0,0.0,0.000691292471287214,0.0,-0.000691292471287214
EXIT,Edison International - US,281020107,PUT,0.0,-100.0,0.0,0.0061533286222050015,0.0,-0.0061533286222050015
EXIT,Edwards Lifesciences Corp - US,28176E108,PUT,0.0,-100.0,0.0,0.0009067204311011757,0.0,-0.0009067204311011757
EXIT,Elbit Systems Ltd - US,M3760D101,CALL,0.0,-100.0,0.0,0.002048880271566152,0.0,-0.002048880271566152
EXIT,Eldorado Gold Corp - US,284902509,,0.0,-100.0,0.0,0.002670803677592575,0.0,-0.002670803677592575
EXIT,Elevance Health Inc - US,036752103,,0.0,-100.0,0.0,0.013856053145907066,0.0,-0.013856053145907066
EXIT,Elf Beauty Inc - US,26856L103,,0.0,-100.0,0.0,0.009206339663516796,0.0,-0.009206339663516796
EXIT,Emcor Group Inc - US,29084Q100,PUT,0.0,-100.0,0.0,0.0009593040832946077,0.0,-0.0009593040832946077
EXIT,Enanta Pharmaceuticals Inc - US,29251M106,,0.0,-100.0,0.0,0.00024336714343553442,0.0,-0.00024336714343553442
EXIT,Encompass Health Corp - US,29261A100,,0.0,-100.0,0.0,0.005517511727644996,0.0,-0.005517511727644996
EXIT,Encore Energy Corp - US,29259W700,,0.0,-100.0,0.0,0.00014290710517040237,0.0,-0.00014290710517040237
EXIT,Endeavour Silver Corp - US,29258Y103,,0.0,-100.0,0.0,0.006228578057762972,0.0,-0.006228578057762972
EXIT,Endeavour Silver Corp - US,29258Y103,CALL,0.0,-100.0,0.0,0.0004769559438390169,0.0,-0.0004769559438390169
EXIT,Energy Fuels Inc/Canada - US,292671708,CALL,0.0,-100.0,0.0,0.0011720832778263485,0.0,-0.0011720832778263485
EXIT,Energy Fuels Inc/Canada - US,292671708,PUT,0.0,-100.0,0.0,0.0015548734812783063,0.0,-0.0015548734812783063
EXIT,Energy Vault Holdings Inc - US,29280W109,,0.0,-100.0,0.0,0.0004426333658197168,0.0,-0.0004426333658197168
EXIT,Enhanced Group Inc - US,29333R107,,0.0,-100.0,0.0,0.0049081045264525,0.0,-0.0049081045264525
EXIT,Enovix Corp - US,293594107,CALL,0.0,-100.0,0.0,0.00013460999177760202,0.0,-0.00013460999177760202
EXIT,Entergy Corp - US,29364G103,PUT,0.0,-100.0,0.0,0.0007091043505080892,0.0,-0.0007091043505080892
EXIT,Enterprise Financial Services Corp - US,293712105,,0.0,-100.0,0.0,0.0030331202432989876,0.0,-0.0030331202432989876
EXIT,Envista Holdings Corp - US,29415F104,,0.0,-100.0,0.0,0.0005471528642615949,0.0,-0.0005471528642615949
EXIT,Equinix Inc - US REIT,29444U700,,0.0,-100.0,0.0,0.027292491383082585,0.0,-0.027292491383082585
EXIT,Equinix Inc - US REIT,29444U700,PUT,0.0,-100.0,0.0,0.0010916996553233034,0.0,-0.0010916996553233034
EXIT,Equinox Gold Corp - US,29446Y502,,0.0,-100.0,0.0,0.0017345291884510936,0.0,-0.0017345291884510936
EXIT,Erie Indemnity Co - US,29530P102,,0.0,-100.0,0.0,0.0024443333178739675,0.0,-0.0024443333178739675
EXIT,ERO Copper Corp - US,296006109,,0.0,-100.0,0.0,0.0009722137977570074,0.0,-0.0009722137977570074
EXIT,Esab Corp - US,29605J106,,0.0,-100.0,0.0,0.005139970794142666,0.0,-0.005139970794142666
EXIT,Esco Technologies Inc - US,296315104,,0.0,-100.0,0.0,0.011461274198558287,0.0,-0.011461274198558287
EXIT,Essex Property Trust Inc - US REIT,297178105,,0.0,-100.0,0.0,0.013265625359578414,0.0,-0.013265625359578414
EXIT,Establishment Labs Holdings Inc - US,G31249108,,0.0,-100.0,0.0,0.018067651198495085,0.0,-0.018067651198495085
EXIT,Ethos Technologies Inc - US,29765A101,,0.0,-100.0,0.0,0.0014420772873960487,0.0,-0.0014420772873960487
EXIT,Etoro Group Ltd - US,G32089107,,0.0,-100.0,0.0,0.012128128236975342,0.0,-0.012128128236975342
EXIT,Etsy Inc - US,29786A106,PUT,0.0,-100.0,0.0,0.004221114674593587,0.0,-0.004221114674593587
EXIT,Everest Group Ltd - US,G3223R108,,0.0,-100.0,0.0,0.001423905309741571,0.0,-0.001423905309741571
EXIT,Eversource Energy - US,30040W108,,0.0,-100.0,0.0,0.016240643534997885,0.0,-0.016240643534997885
EXIT,Eversource Energy - US,30040W108,PUT,0.0,-100.0,0.0,0.0005143839068037654,0.0,-0.0005143839068037654
EXIT,Everspin Technologies Inc - US,30041T104,CALL,0.0,-100.0,0.0,0.0007342110072756547,0.0,-0.0007342110072756547
EXIT,Everus Construction Group Inc - US,300426103,PUT,0.0,-100.0,0.0,0.003111792470153674,0.0,-0.003111792470153674
EXIT,Excelerate Energy Inc - US,30069T101,,0.0,-100.0,0.0,0.00250236670718625,0.0,-0.00250236670718625
EXIT,Exelixis Inc - US,30161Q104,PUT,0.0,-100.0,0.0,0.0005572801686622925,0.0,-0.0005572801686622925
EXIT,Expand Energy Corp - US,165167735,,0.0,-100.0,0.0,0.08326966109799241,0.0,-0.08326966109799241
EXIT,Expedia Group Inc - US,30212P303,,0.0,-100.0,0.0,0.03969612833295873,0.0,-0.03969612833295873
EXIT,Expedia Group Inc - US,30212P303,PUT,0.0,-100.0,0.0,0.0036857262632813367,0.0,-0.0036857262632813367
EXIT,Expeditors International Of Washington Inc - US,302130109,CALL,0.0,-100.0,0.0,0.0066199215271017355,0.0,-0.0066199215271017355
EXIT,Exponent Inc - US,30214U102,,0.0,-100.0,0.0,0.0021936454104068436,0.0,-0.0021936454104068436
EXIT,Exponent Inc - US,30214U102,CALL,0.0,-100.0,0.0,0.012111558140497148,0.0,-0.012111558140497148
EXIT,Extra Space Storage Inc - US REIT,30225T102,PUT,0.0,-100.0,0.0,0.0005354812201868905,0.0,-0.0005354812201868905
EXIT,F&G Annuities & Life Inc - US,30190A104,,0.0,-100.0,0.0,0.00274315562008429,0.0,-0.00274315562008429
EXIT,F5 Inc - US,315616102,CALL,0.0,-100.0,0.0,0.0012352100181788645,0.0,-0.0012352100181788645
EXIT,F5 Inc - US,315616102,PUT,0.0,-100.0,0.0,0.0010740956679816216,0.0,-0.0010740956679816216
EXIT,Fabrinet - US,G3323L100,PUT,0.0,-100.0,0.0,0.00038721347441729177,0.0,-0.00038721347441729177
EXIT,Factset Research Systems Inc - US,303075105,PUT,0.0,-100.0,0.0,0.0008055439083238242,0.0,-0.0008055439083238242
EXIT,Fair Isaac Corp - US,303250104,,0.0,-100.0,0.0,0.05348979164097791,0.0,-0.05348979164097791
EXIT,Fastenal Co - US,311900104,PUT,0.0,-100.0,0.0,0.0012402235535869078,0.0,-0.0012402235535869078
EXIT,Federal Agricultural Mortgage Corp - US Class C,313148306,,0.0,-100.0,0.0,0.00042130588642748504,0.0,-0.00042130588642748504
EXIT,Fermi Inc - US,314911108,,0.0,-100.0,0.0,0.007162407961146439,0.0,-0.007162407961146439
EXIT,Fidelis Insurance Holdings Ltd - US,G3398L118,,0.0,-100.0,0.0,0.002980816873906968,0.0,-0.002980816873906968
EXIT,Fidelity MSCI Energy Index ETF - US ETP,316092402,,0.0,-100.0,0.0,0.012581313971841607,0.0,-0.012581313971841607
EXIT,Fidelity Total Bond ETF - US ETP,316188309,,0.0,-100.0,0.0,0.00039434862069960157,0.0,-0.00039434862069960157
EXIT,Fidus Investment Corp - US,316500107,,0.0,-100.0,0.0,0.002467615352166114,0.0,-0.002467615352166114
EXIT,Figma Inc - US,316841105,,0.0,-100.0,0.0,0.004714165533472643,0.0,-0.004714165533472643
EXIT,First Citizens Bancshares Inc/Nc - US,31946M103,CALL,0.0,-100.0,0.0,0.0006996526947147695,0.0,-0.0006996526947147695
EXIT,First Financial Corp - US,320218100,,0.0,-100.0,0.0,0.0008881567999957178,0.0,-0.0008881567999957178
EXIT,First Horizon Corp - US,320517105,CALL,0.0,-100.0,0.0,0.007629735912330322,0.0,-0.007629735912330322
EXIT,First Majestic Silver Corp - US,32076V103,CALL,0.0,-100.0,0.0,0.0023962286219706536,0.0,-0.0023962286219706536
EXIT,First Solar Inc - US,336433107,,0.0,-100.0,0.0,0.038773775175013216,0.0,-0.038773775175013216
EXIT,First Trust Morningstar Dividend Leaders Index,336917109,,0.0,-100.0,0.0,0.008008845315814063,0.0,-0.008008845315814063
EXIT,FirstService Corp - US,33767E202,CALL,0.0,-100.0,0.0,0.012430649900928807,0.0,-0.012430649900928807
EXIT,Five Below Inc - US,33829M101,PUT,0.0,-100.0,0.0,0.0016963977342165752,0.0,-0.0016963977342165752
EXIT,Five9 Inc - US,338307101,,0.0,-100.0,0.0,0.014663642561827952,0.0,-0.014663642561827952
EXIT,Flowserve Corp - US,34354P105,PUT,0.0,-100.0,0.0,0.0005867247122305234,0.0,-0.0005867247122305234
EXIT,Fluor Corp - US,343412102,PUT,0.0,-100.0,0.0,0.002892128713301151,0.0,-0.002892128713301151
EXIT,Flywire Corp - US,302492103,PUT,0.0,-100.0,0.0,0.0002484679191857392,0.0,-0.0002484679191857392
EXIT,Fmc Corp - US,302491303,CALL,0.0,-100.0,0.0,0.00042511290646521073,0.0,-0.00042511290646521073
EXIT,Fortis Inc/Canada - US,349553107,,0.0,-100.0,0.0,0.0004787397304095943,0.0,-0.0004787397304095943
EXIT,Forum Energy Technologies Inc - US,34984V209,,0.0,-100.0,0.0,0.0008573479659702817,0.0,-0.0008573479659702817
EXIT,Franco-Nevada Corp - US,351858105,CALL,0.0,-100.0,0.0,0.0009171372991907496,0.0,-0.0009171372991907496
EXIT,Franklin Electric Co Inc - US,353514102,,0.0,-100.0,0.0,0.005400091795628182,0.0,-0.005400091795628182
EXIT,Franklin Resources Inc - US,354613101,PUT,0.0,-100.0,0.0,0.0005129620748442834,0.0,-0.0005129620748442834
EXIT,Frequency Electronics Inc - US,358010106,,0.0,-100.0,0.0,0.0007978834638110529,0.0,-0.0007978834638110529
EXIT,Freshpet Inc - US,358039105,CALL,0.0,-100.0,0.0,0.000503425034886295,0.0,-0.000503425034886295
EXIT,Freshpet Inc - US,358039105,PUT,0.0,-100.0,0.0,0.0006238092823591046,0.0,-0.0006238092823591046
EXIT,Freshworks Inc - US,358054104,,0.0,-100.0,0.0,0.003858335920691469,0.0,-0.003858335920691469
EXIT,Frontdoor Inc - US,35905A109,,0.0,-100.0,0.0,0.012769114585852784,0.0,-0.012769114585852784
EXIT,Funko Inc - US,361008105,,0.0,-100.0,0.0,0.0004221745774941138,0.0,-0.0004221745774941138
EXIT,Galaxy Digital Inc - US,36317J209,,0.0,-100.0,0.0,0.0029396839806665976,0.0,-0.0029396839806665976
EXIT,Galiano Gold Inc - US,36352H100,,0.0,-100.0,0.0,0.00012583955312413857,0.0,-0.00012583955312413857
EXIT,Gaotu Techedu Inc - US ADR,36257Y109,CALL,0.0,-100.0,0.0,0.00018408825902558546,0.0,-0.00018408825902558546
EXIT,Gap Inc/The - US,364760108,PUT,0.0,-100.0,0.0,0.0006558246317548587,0.0,-0.0006558246317548587
EXIT,Garmin Ltd - US,H2906T109,PUT,0.0,-100.0,0.0,0.0008182383061970593,0.0,-0.0008182383061970593
EXIT,GCI Liberty Inc - US Series C,36164V800,,0.0,-100.0,0.0,0.0067507412044390475,0.0,-0.0067507412044390475
EXIT,GE HealthCare Technologies Inc - US,36266G107,,0.0,-100.0,0.0,0.0020366721921960293,0.0,-0.0020366721921960293
EXIT,GE Vernova LLC - US,36828A101,,0.0,-100.0,0.0,0.0024660320327647583,0.0,-0.0024660320327647583
EXIT,Gen Digital Inc - US,668771108,,0.0,-100.0,0.0,0.005527421859279036,0.0,-0.005527421859279036
EXIT,Gen Digital Inc - US,668771108,PUT,0.0,-100.0,0.0,0.000377479679645067,0.0,-0.000377479679645067
EXIT,GeneDx Holdings Corp - US,81663L200,PUT,0.0,-100.0,0.0,0.000882107517546694,0.0,-0.000882107517546694
EXIT,General Mills Inc - US,370334104,,0.0,-100.0,0.0,0.016845326764471216,0.0,-0.016845326764471216
EXIT,Generate Biomedicines Inc - US,370920100,,0.0,-100.0,0.0,0.000552979405411483,0.0,-0.000552979405411483
EXIT,Genius Sports Ltd - US,G3934V109,,0.0,-100.0,0.0,0.007398795877209059,0.0,-0.007398795877209059
EXIT,Gentherm Inc - US,37253A103,,0.0,-100.0,0.0,0.00485558212811633,0.0,-0.00485558212811633
EXIT,Genuine Parts Co - US,372460105,,0.0,-100.0,0.0,0.01804069207658971,0.0,-0.01804069207658971
EXIT,Genuine Parts Co - US,372460105,PUT,0.0,-100.0,0.0,0.0010207120032887942,0.0,-0.0010207120032887942
EXIT,Genworth Financial Inc - US,37247D106,,0.0,-100.0,0.0,0.002428698734852142,0.0,-0.002428698734852142
EXIT,Gfl Environmental Inc - US,36168Q104,,0.0,-100.0,0.0,0.0051807955619192336,0.0,-0.0051807955619192336
EXIT,GigaCloud Technology Inc - US,G38644103,,0.0,-100.0,0.0,0.00198462126294303,0.0,-0.00198462126294303
EXIT,Global X Cybersecurity ETF - US ETP,37954Y384,PUT,0.0,-100.0,0.0,0.007359500599686558,0.0,-0.007359500599686558
EXIT,Global X Cybersecurity ETF - US ETP,37954Y384,,0.0,-100.0,0.0,0.007603077491178778,0.0,-0.007603077491178778
EXIT,Global X Uranium Etf - US ETP,37954Y871,PUT,0.0,-100.0,0.0,0.001797893519522688,0.0,-0.001797893519522688
EXIT,Globalstar Inc - US,378973507,,0.0,-100.0,0.0,0.015587215228386226,0.0,-0.015587215228386226
EXIT,Golar Lng Ltd - US,G9456A100,CALL,0.0,-100.0,0.0,0.002993045371229511,0.0,-0.002993045371229511
EXIT,Gold Fields Ltd - US ADR,38059T106,CALL,0.0,-100.0,0.0,0.000505622749037766,0.0,-0.000505622749037766
EXIT,Gold Royalty Corp - US,38071H106,,0.0,-100.0,0.0,0.0020758468181814992,0.0,-0.0020758468181814992
EXIT,Gold.com Inc - US,00181T107,PUT,0.0,-100.0,0.0,0.00040917576651206,0.0,-0.00040917576651206
EXIT,Goodrx Holdings Inc - US,38246G108,CALL,0.0,-100.0,0.0,4.693159172786665e-05,0.0,-4.693159172786665e-05
EXIT,Goodyear Tire & Rubber Co/The - US,382550101,CALL,0.0,-100.0,0.0,0.0006337825240279002,0.0,-0.0006337825240279002
EXIT,GRAB HOLDINGS LTD - CL A - US,G4124C109,,0.0,-100.0,0.0,0.012065287347956716,0.0,-0.012065287347956716
EXIT,GRAIL Inc - US,384747101,,0.0,-100.0,0.0,0.003018350638988806,0.0,-0.003018350638988806
EXIT,GRAIL Inc - US,384747101,CALL,0.0,-100.0,0.0,0.00047004353885584277,0.0,-0.00047004353885584277
EXIT,Graniteshares Gold Trust - US ETP,38748G101,,0.0,-100.0,0.0,0.0004549286855320008,0.0,-0.0004549286855320008
EXIT,Grid Dynamics Holdings Inc - US,39813G109,,0.0,-100.0,0.0,0.0014931648605302867,0.0,-0.0014931648605302867
EXIT,GSK PLC - US ADR,37733W204,PUT,0.0,-100.0,0.0,0.004015743484435597,0.0,-0.004015743484435597
EXIT,Gxo Logistics Inc - US,36262G101,PUT,0.0,-100.0,0.0,0.0006833239013106388,0.0,-0.0006833239013106388
EXIT,H&R Block Inc - US,093671105,PUT,0.0,-100.0,0.0,0.0011547354429786725,0.0,-0.0011547354429786725
EXIT,Hallador Energy Co - US,40609P105,CALL,0.0,-100.0,0.0,0.0010485843645206263,0.0,-0.0010485843645206263
EXIT,Halliburton Co - US,406216101,CALL,0.0,-100.0,0.0,0.0013099397240388516,0.0,-0.0013099397240388516
EXIT,Halozyme Therapeutics Inc - US,40637H109,CALL,0.0,-100.0,0.0,0.0005398413811174695,0.0,-0.0005398413811174695
EXIT,Halozyme Therapeutics Inc - US,40637H109,PUT,0.0,-100.0,0.0,0.001223640463866264,0.0,-0.001223640463866264
EXIT,Hancock Whitney Corp - US,410120109,,0.0,-100.0,0.0,0.0014947871596589907,0.0,-0.0014947871596589907
EXIT,Harmony Biosciences Holdings Inc - US,413197104,,0.0,-100.0,0.0,0.0020034410465424937,0.0,-0.0020034410465424937
EXIT,Harmony Gold Mining Co Ltd - US ADR,413216300,CALL,0.0,-100.0,0.0,0.0003794416592549529,0.0,-0.0003794416592549529
EXIT,Hartford Insurance Group Inc/The - US,416515104,PUT,0.0,-100.0,0.0,0.0005271228529368278,0.0,-0.0005271228529368278
EXIT,Hasbro Inc - US,418056107,,0.0,-100.0,0.0,0.009161390469351235,0.0,-0.009161390469351235
EXIT,Hasbro Inc - US,418056107,PUT,0.0,-100.0,0.0,0.001025055458621938,0.0,-0.001025055458621938
EXIT,Hci Group Inc - US,40416E103,,0.0,-100.0,0.0,0.009970958570479443,0.0,-0.009970958570479443
EXIT,Healthpeak Properties Inc - US REIT,42250P103,CALL,0.0,-100.0,0.0,0.004614195526065609,0.0,-0.004614195526065609
EXIT,Healthpeak Properties Inc - US REIT,42250P103,PUT,0.0,-100.0,0.0,0.00043915674537570897,0.0,-0.00043915674537570897
EXIT,Heico Corp.-NEW,422806109,,0.0,-100.0,0.0,0.0032049447376296665,0.0,-0.0032049447376296665
EXIT,Heico Corp.-NEW,422806109,PUT,0.0,-100.0,0.0,0.0007125494159347195,0.0,-0.0007125494159347195
EXIT,Helen Of Troy Ltd - US,G4388N106,PUT,0.0,-100.0,0.0,0.00029175026596276794,0.0,-0.00029175026596276794
EXIT,Herbalife Ltd - US,G4412G101,,0.0,-100.0,0.0,0.003462006758607053,0.0,-0.003462006758607053
EXIT,Hercules Capital Inc - US,427096508,PUT,0.0,-100.0,0.0,0.0002741574156860427,0.0,-0.0002741574156860427
EXIT,Heritage Insurance Holdings Inc - US,42727J102,,0.0,-100.0,0.0,0.002439594496734858,0.0,-0.002439594496734858
EXIT,Hershey Co/The - US,427866108,,0.0,-100.0,0.0,0.040045160236349193,0.0,-0.040045160236349193
EXIT,HF Sinclair Corp - US,403949100,PUT,0.0,-100.0,0.0,0.002513010028929945,0.0,-0.002513010028929945
EXIT,Hilton Worldwide Holdings Inc - US,43300A203,PUT,0.0,-100.0,0.0,0.014449317171444712,0.0,-0.014449317171444712
EXIT,Hinge Health Inc - US,433313103,PUT,0.0,-100.0,0.0,0.0004723897472067375,0.0,-0.0004723897472067375
EXIT,Hologic Inc - US,436440101,,0.0,-100.0,0.0,0.3082301782012973,0.0,-0.3082301782012973
EXIT,Home Depot Inc/The - US,437076102,,0.0,-100.0,0.0,0.009558868605303692,0.0,-0.009558868605303692
EXIT,Honda Motor Co Ltd - US ADR,438128308,PUT,0.0,-100.0,0.0,0.0003970883386789691,0.0,-0.0003970883386789691
EXIT,Honeywell International Inc - US,438516106,,0.0,-100.0,0.0,0.03257777674460381,0.0,-0.03257777674460381
EXIT,Honeywell International Inc - US,438516106,CALL,0.0,-100.0,0.0,0.02643176331789792,0.0,-0.02643176331789792
EXIT,Honeywell International Inc - US,438516106,PUT,0.0,-100.0,0.0,0.09074905405811619,0.0,-0.09074905405811619
EXIT,Horace Mann Educators Corp - US,440327104,,0.0,-100.0,0.0,0.0009053450035790134,0.0,-0.0009053450035790134
EXIT,Howard Hughes Holdings Inc- US,44267T102,,0.0,-100.0,0.0,0.015704458823541222,0.0,-0.015704458823541222
EXIT,Hudbay Minerals Inc - US,443628102,CALL,0.0,-100.0,0.0,0.0007254498495096552,0.0,-0.0007254498495096552
EXIT,Hudson Pacific Properties Inc - US REIT,444097406,,0.0,-100.0,0.0,0.00228665475221589,0.0,-0.00228665475221589
EXIT,Hudson Pacific Properties Inc - US REIT,444097406,PUT,0.0,-100.0,0.0,0.0013800271299893546,0.0,-0.0013800271299893546
EXIT,Hudson Technologies Inc - US,444144109,,0.0,-100.0,0.0,0.00016142247566104743,0.0,-0.00016142247566104743
EXIT,Huntington Bancshares Inc/Oh - US,446150104,,0.0,-100.0,0.0,0.015688647903657586,0.0,-0.015688647903657586
EXIT,Huntsman Corp - US,447011107,CALL,0.0,-100.0,0.0,0.0002643512299915988,0.0,-0.0002643512299915988
EXIT,Huntsman Corp - US,447011107,PUT,0.0,-100.0,0.0,0.00030140981363528094,0.0,-0.00030140981363528094
EXIT,Hyatt Hotels Corp - US,448579102,,0.0,-100.0,0.0,0.002583589321916039,0.0,-0.002583589321916039
EXIT,Idexx Laboratories Inc - US,45168D104,,0.0,-100.0,0.0,0.008700434775500126,0.0,-0.008700434775500126
EXIT,Idexx Laboratories Inc - US,45168D104,CALL,0.0,-100.0,0.0,0.0004171870285709696,0.0,-0.0004171870285709696
EXIT,Ies Holdings Inc - US,44951W106,CALL,0.0,-100.0,0.0,0.001326619334989121,0.0,-0.001326619334989121
EXIT,Ihs Holding Ltd - US,G4701H109,CALL,0.0,-100.0,0.0,0.0002352556477920137,0.0,-0.0002352556477920137
EXIT,Illinois Tool Works Inc - US,452308109,,0.0,-100.0,0.0,0.0027230012448675052,0.0,-0.0027230012448675052
EXIT,Illinois Tool Works Inc - US,452308109,PUT,0.0,-100.0,0.0,0.0018359488704800015,0.0,-0.0018359488704800015
EXIT,Illumina Inc - US,452327109,PUT,0.0,-100.0,0.0,0.0004118263879717733,0.0,-0.0004118263879717733
EXIT,Immunitybio Inc - US,45256X103,,0.0,-100.0,0.0,0.008158031869442597,0.0,-0.008158031869442597
EXIT,Immunitybio Inc - US,45256X103,PUT,0.0,-100.0,0.0,0.0025056911210758486,0.0,-0.0025056911210758486
EXIT,Immunocore Holdings Plc - US ADR,45258D105,PUT,0.0,-100.0,0.0,0.0012312025309719169,0.0,-0.0012312025309719169
EXIT,Imperial Oil Ltd - US,453038408,,0.0,-100.0,0.0,0.00046306802383791343,0.0,-0.00046306802383791343
EXIT,Incyte Corp - US,45337C102,PUT,0.0,-100.0,0.0,0.00038434753636841404,0.0,-0.00038434753636841404
EXIT,Independent Bank Corp/Mi - US,453838609,,0.0,-100.0,0.0,0.008787071859976401,0.0,-0.008787071859976401
EXIT,Ing Groep Nv - US ADR,456837103,,0.0,-100.0,0.0,0.0012510005201100843,0.0,-0.0012510005201100843
EXIT,Ingersoll Rand Inc - US,45687V106,PUT,0.0,-100.0,0.0,0.0005799960688191361,0.0,-0.0005799960688191361
EXIT,Inhibrx Biosciences Inc - US,45720N103,,0.0,-100.0,0.0,0.0009200830528718176,0.0,-0.0009200830528718176
EXIT,Innospec Inc - US,45768S105,,0.0,-100.0,0.0,0.0005128766906796147,0.0,-0.0005128766906796147
EXIT,Innovative Industrial Properties Inc - US REIT,45781V101,CALL,0.0,-100.0,0.0,0.00038173403845855654,0.0,-0.00038173403845855654
EXIT,Innovative Industrial Properties Inc - US REIT,45781V101,PUT,0.0,-100.0,0.0,0.00044690814258562715,0.0,-0.00044690814258562715
EXIT,Inogen Inc - US,45780L104,,0.0,-100.0,0.0,0.0022681839299850725,0.0,-0.0022681839299850725
EXIT,Inspire Medical Systems Inc - US,457730109,PUT,0.0,-100.0,0.0,0.0005361531564392828,0.0,-0.0005361531564392828
EXIT,Installed Building Products Inc - US,45780R101,,0.0,-100.0,0.0,0.015685314208880523,0.0,-0.015685314208880523
EXIT,Integer Holdings Corp - US,45826H109,CALL,0.0,-100.0,0.0,0.0008167180968304589,0.0,-0.0008167180968304589
EXIT,Integer Holdings Corp - US,45826H109,PUT,0.0,-100.0,0.0,0.0012904145929921252,0.0,-0.0012904145929921252
